Id	Code	Name	Standard Class	Domain	Vocab	Validity	Concept
42756477	8-810.sp	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, specific for cytomegalovirus (CMV): 140.0 g t... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42756870	8-812.9d	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma and other plasma components and plasma proteins produced by genetic engineering: human protein C, parenterally: 50,000 IU to 70,000... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42757054	5-781.1t	Operations on other bone: osteotomy and corrective: varus osteotomy: calcaneus (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42757084	8-810.we	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, polyvalent: 165 g to less than 185 g (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42757157	5-781.6x	Operations on other bone: osteotomy and corrective: varus (de-) rotational osteotomy: Other (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42757235	5-781.6a	Operations on other bone: osteotomy and corrective: varus (de-) rotational osteotomy: carpal (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42757350	5-781.1k	Operations on other bone: osteotomy and corrective: varus osteotomy: Tibia proximal (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42757436	8-810.w4	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, polyvalent: 25 g to below 35 g (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42757479	5-784.b9	Operations on other bone: bone grafting and -transposition: transplantation of human demineralized bone matrix: ulna distal (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42757615	8-810.sm	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, specific for cytomegalovirus (CMV): 100.0 g t... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42757887	8-810.wp	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, polyvalent: 445 g to less than 525 g (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42758032	8-810.sh	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, specific for cytomegalovirus (CMV): 70.0 g to... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42758062	8-810.w8	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, polyvalent: 65 g to below 75 g (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42758133	8-812.0j	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma and other plasma components and plasma proteins genetically engineered: Alpha-1-proteinase inhibitor human, parenterally: 22,800 mg... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42758283	5-781.68	Operations on other bone: osteotomy and corrective: varus (de-) rotational osteotomy: ulna (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42758316	8-812.00	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma and other plasma components and plasma proteins genetically engineered: Alpha-1-proteinase inhibitor human, parenterally: 600 mg to... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42758355	8-810.qq	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, specifically against hepatitis B surface anti... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42758398	5-781.6s	Operations on other bone: osteotomy and corrective: varus (de-) rotational osteotomy: Talus (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42758571	8-810.s2	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, specific for cytomegalovirus (CMV): 3.0 g to ... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42758661	8-812.99	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma and other plasma components and plasma proteins produced by genetic engineering: Human Protein C, parenterally: 25,000 IU and more (machine translation)	Procedure	Procedure	OPS	Invalid	Non-standard
42758673	8-812.0e	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma and other plasma components and plasma proteins genetically engineered: Alpha-1-proteinase inhibitor human, parenterally: 13,200 mg... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42758734	8-812.0a	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma and other plasma components and plasma proteins genetically engineered: Alpha-1-proteinase inhibitor human, parenterally: 7.200 mg ... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42758781	5-784.b8	Operations on other bone: bone grafting and -transposition: transplantation of human demineralized bone matrix: ulna (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42758788	5-784.b4	Operations on other bone: bone grafting and -transposition: transplantation of human demineralized bone matrix: Radius proximal (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42759369	5-781.1n	Operations on other bone: osteotomy and corrective: varus osteotomy: tibia distally (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42759416	5-781.6h	Operations on other bone: osteotomy and corrective: varus (de-) rotational osteotomy: femur distal (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42760075	5-781.6v	Operations on other bone: osteotomy and corrective: varus (de-) rotational osteotomy: metatarsal (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42760360	5-781.10	Operations on other bone: osteotomy and corrective: varus osteotomy: clavicle (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42760391	8-812.03	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma and other plasma components and plasma proteins genetically engineered: Alpha-1-proteinase inhibitor human, parenterally: 2.400 mg ... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42760555	5-781.1x	Operations on other bone: osteotomy and corrective: varus osteotomy: Other (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42760892	5-781.6n	Operations on other bone: osteotomy and corrective: varus (de-) rotational osteotomy: tibia distally (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42761135	5-784.b	Operations on other bone: bone grafting and -transposition: transplantation of human demineralized bone matrix (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42761249	5-784.bv	Operations on other bone: bone grafting and -transposition: transplantation of human demineralized bone matrix: metatarsal (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42761320	8-810.td	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and genetically engineered plasma proteins: human immunoglobulin, specifically against varicella-zoster virus (VZV): 8,0... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42761426	8-810.q	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, specifically against hepatitis B surface anti... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42761750	5-784.bx	Operations on other bone: bone grafting and -transposition: transplantation of human demineralized bone matrix: Other (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42761839	8-810.t	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, specifically against varicella-zoster virus (... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42762173	5-784.bg	Operations on other bone: bone grafting and -transposition: transplantation of human demineralized bone matrix: femoral shaft (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42762275	8-810.wd	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, polyvalent: 145 g to less than 165 g (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42762545	8-812.0f	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma and other plasma components and plasma proteins genetically engineered: Alpha-1-proteinase inhibitor human, parenterally: 15,600 mg... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42762652	8-812.96	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma and other plasma components and plasma proteins produced by genetic engineering: human protein C, parenterally: 10,000 IU to less t... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42762980	8-810.q0	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, specifically against hepatitis B surface anti... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42763030	8-812.04	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma and other plasma components and plasma proteins genetically engineered: Alpha-1-proteinase inhibitor human, parenterally: 3.000 mg ... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42763102	5-781.6u	Operations on other bone: osteotomy and corrective: varus (de-) rotational osteotomy: Tarsal (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42763343	8-812.0d	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma and other plasma components and plasma proteins genetically engineered: Alpha-1-proteinase inhibitor human, parenterally: 10,800 mg... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42763356	8-810.q9	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, specifically against hepatitis B surface anti... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42763418	5-835.c1	Spinal surgery: bone replacement on the spine: using human demineralized bone matrix: With accumulation of bone growth cells (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42763429	8-810.sg	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, specific for cytomegalovirus (CMV): 60.0 g to... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42763471	8-810.q1	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, specifically against hepatitis B surface anti... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42763604	5-784.bf	Operations on other bone: bone grafting and -transposition: transplantation of human demineralized bone matrix: Proximal Femur (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42763869	5-784.bz	Operations on other bone: bone grafting and -transposition: transplantation of human demineralized bone matrix: scapula (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42763935	8-810.sc	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, specific for cytomegalovirus (CMV): 40.0 g to... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42764204	5-781.69	Operations on other bone: osteotomy and corrective: varus (de-) rotational osteotomy: ulna distal (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42764743	5-781.11	Operations on other bone: osteotomy and corrective: varus osteotomy: humerus proximal (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42764932	5-784.bt	Operations on other bone: bone grafting and -transposition: transplantation of human demineralized bone matrix: the calcaneus (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42765444	8-810.ws	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, polyvalent: 685 g to less than 765 g (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42765468	8-810.wc	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, polyvalent: 125 g to less than 145 g (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42765703	5-781.1u	Operations on other bone: osteotomy and corrective: varus osteotomy: Tarsal (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42765987	8-810.sq	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, specific for cytomegalovirus (CMV): 160.0 g o... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42766092	8-810.wh	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, polyvalent: 225 g to less than 245 g (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42766492	5-781.1s	Operations on other bone: osteotomy and corrective: varus osteotomy: Talus (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42766604	5-781.62	Operations on other bone: osteotomy and corrective: varus (de-) rotational osteotomy: humeral shaft (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42766654	5-781.12	Operations on other bone: osteotomy and corrective: varus osteotomy: humeral shaft (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42766815	8-810.qe	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, specifically against hepatitis B surface anti... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42767203	5-784.br	Operations on other bone: bone grafting and -transposition: transplantation of human demineralized bone matrix: fibula distally (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42767321	8-810.q5	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, specifically against hepatitis B surface anti... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42767401	8-812.0h	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma and other plasma components and plasma proteins genetically engineered: Alpha-1-proteinase inhibitor human, parenterally: 20,400 mg... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42767508	8-810.q3	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, specifically against hepatitis B surface anti... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42767684	8-810.s1	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, specific for cytomegalovirus (CMV): 2.0 g to ... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42767751	5-784.bc	Operations on other bone: bone grafting and -transposition: transplantation of human demineralized bone matrix: phalanges hand (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42768161	5-781.6e	Operations on other bone: osteotomy and corrective: varus (de-) rotational osteotomy: femoral neck (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42768364	5-781.1f	Operations on other bone: osteotomy and corrective: varus osteotomy: Proximal Femur (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42768630	8-810.sa	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, specific for cytomegalovirus (CMV): 30.0 g to... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42768729	8-810.q8	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, specifically against hepatitis B surface anti... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42769408	5-781.6f	Operations on other bone: osteotomy and corrective: varus (de-) rotational osteotomy: Proximal Femur (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42769460	5-781.6z	Operations on other bone: osteotomy and corrective: varus (de-) rotational osteotomy: scapula (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42769739	8-810.w0	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, polyvalent: 2.5 g to less than 5 g (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42770266	8-812.93	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma and other plasma components and plasma proteins produced by genetic engineering: human protein C, parenterally: 3,000 IU to below 4... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42770498	8-810.qj	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, specifically against hepatitis B surface anti... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42770538	5-781.6	Operations on other bone: osteotomy and corrective: varus (de-) rotational osteotomy (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42770564	8-812.05	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma and other plasma components and plasma proteins genetically engineered: Alpha-1-proteinase inhibitor human, parenterally: 3.600 mg ... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42770730	5-781.1h	Operations on other bone: osteotomy and corrective: varus osteotomy: femur distal (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42770760	8-812.9c	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma and other plasma components and plasma proteins produced by genetic engineering: human protein C, parenterally: 40,000 IU to less t... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42770779	5-781.1m	Operations on other bone: osteotomy and corrective: varus osteotomy: tibial shaft (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42771129	5-784.b6	Operations on other bone: bone grafting and -transposition: transplantation of human demineralized bone matrix: Radius distal (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42771270	8-810.t5	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, specifically against varicella-zoster virus (... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42771339	8-810.t8	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, specifically against varicella-zoster virus (... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42771496	5-781.1z	Operations on other bone: osteotomy and corrective: varus osteotomy: scapula (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42771502	5-781.6t	Operations on other bone: osteotomy and corrective: varus (de-) rotational osteotomy: calcaneus (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42772074	8-812.0q	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma and other plasma components and plasma proteins genetically engineered: Alpha-1-proteinase inhibitor human, parenterally: 39,600 mg... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42772143	8-810.s9	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, specific for cytomegalovirus (CMV): 25.0 g to... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42772150	8-810.t1	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, specifically against varicella-zoster virus (... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42772272	5-781.1	Operations on other bone: osteotomy and corrective: varus osteotomy (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42772773	8-810.s8	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, specific for cytomegalovirus (CMV): 20.0 g to... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42773018	8-810.wn	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, polyvalent: 365 g to less than 445 g (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42773227	8-810.wg	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, polyvalent: 205 g to less than 225 g (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42773399	8-810.ta	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, specifically against varicella-zoster virus (... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42773863	5-781.67	Operations on other bone: osteotomy and corrective: varus (de-) rotational osteotomy: ulna proximal (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42773938	8-812.97	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma and other plasma components and plasma proteins produced by genetic engineering: human protein C, parenterally: 15,000 IU to less t... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42774007	8-810.t0	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, specifically against varicella-zoster virus (... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42774648	8-810.qr	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, specifically against hepatitis B surface anti... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42774678	8-810.qf	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, specifically against hepatitis B surface anti... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42774738	5-781.14	Operations on other bone: osteotomy and corrective: varus osteotomy: Radius proximal (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42774741	5-784.b2	Operations on other bone: bone grafting and -transposition: transplantation of human demineralized bone matrix: humeral shaft (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42774809	8-810.sj	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, specific for cytomegalovirus (CMV): 80.0 g to... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42774890	5-781.15	Operations on other bone: osteotomy and corrective: varus osteotomy: radius end (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42775121	8-812.0g	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma and other plasma components and plasma proteins genetically engineered: Alpha-1-proteinase inhibitor human, parenterally: 18,000 mg... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42775316	8-812.9a	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma and other plasma components and plasma proteins produced by genetic engineering: human protein C, parenterally: 25,000 IU to 30,000... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42775614	5-781.6g	Operations on other bone: osteotomy and corrective: varus (de-) rotational osteotomy: femoral shaft (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42775639	1-930.4	Infectiological monitoring and molecular biological and microbiological diagnosis: Infectiological Monitoring: Genotypic or phenotypic resistance testing of viruses (HIV virus or hepatitis B virus) to antiretroviral agents (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42776318	8-810.w3	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, polyvalent: 15 g to 25 g under (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42776326	5-784.be	Operations on other bone: bone grafting and -transposition: transplantation of human demineralized bone matrix: femoral neck (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42776330	8-810.tc	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, specifically against varicella-zoster virus (... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42776462	8-812.90	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma and other plasma components and plasma proteins produced by genetic engineering: human protein C, parenterally: Up below 1,000 IU (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42776844	1-930.1	Infectiological monitoring and molecular biological and microbiological diagnosis: Infectiological Monitoring: Quantitative virus nucleic acid determination (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42776879	8-810.tb	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, specifically against varicella-zoster virus (... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42776905	8-812.0	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma and other plasma components and plasma proteins genetically engineered: Alpha-1-proteinase inhibitor human, parenterally (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42776949	5-781.1e	Operations on other bone: osteotomy and corrective: varus osteotomy: femoral neck (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42777121	8-810.wm	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, polyvalent: 325 g to less than 365 g (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42777166	5-781.6p	Operations on other bone: osteotomy and corrective: varus (de-) rotational osteotomy: fibula proximally (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42777651	5-781.63	Operations on other bone: osteotomy and corrective: varus (de-) rotational osteotomy: humerus distal (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42777662	5-784.bd	Operations on other bone: bone grafting and -transposition: transplantation of human demineralized bone matrix: pool (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42777686	8-810.w5	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, polyvalent: 35 g to below 45 g (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42777719	5-781.1p	Operations on other bone: osteotomy and corrective: varus osteotomy: fibula proximally (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42777903	8-810.t6	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, specifically against varicella-zoster virus (... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42778029	5-781.6q	Operations on other bone: osteotomy and corrective: varus (de-) rotational osteotomy: Fibulaschaft (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42778061	5-784.bn	Operations on other bone: bone grafting and -transposition: transplantation of human demineralized bone matrix: tibia distally (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42778304	5-781.1b	Operations on other bone: osteotomy and corrective: varus osteotomy: metacarpal (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42778624	8-812.0b	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma and other plasma components and plasma proteins genetically engineered: Alpha-1-proteinase inhibitor human, parenterally: 8.400 mg ... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42778737	8-810.wj	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and genetically engineered plasma proteins: human immunoglobulin, polyvalent: 245 g to less than 285 g (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42778828	5-784.b5	Operations on other bone: bone grafting and -transposition: transplantation of human demineralized bone matrix: radius end (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42779002	5-781.1q	Operations on other bone: osteotomy and corrective: varus osteotomy: Fibulaschaft (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42779107	8-812.01	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma and other plasma components and plasma proteins genetically engineered: Alpha-1-proteinase inhibitor human, parenterally: 1.200 mg ... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42779260	8-810.wf	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, polyvalent: 185 g to less than 205 g (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42779287	8-810.q4	Transfusion of plasma, plasma components and infusion of volume replacement agents: transfusions of plasma constituents and plasma proteins produced by genetic engineering: human immunoglobulin, specifically against hepatitis B su... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42779598	5-784.b0	Operations on other bone: bone grafting and -transposition: transplantation of human demineralized bone matrix: clavicle (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42779624	5-781.61	Operations on other bone: osteotomy and corrective: varus (de-) rotational osteotomy: humerus proximal (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
